8,2e-05,2,2.0,1.0129,1.0015931129455566
8,2e-05,3,3.0,0.6164,0.9845808148384094
8,2e-05,4,4.0,0.3404,1.1265606880187988
8,3e-05,2,2.0,0.1835,1.2979360818862915
8,3e-05,3,3.0,0.1412,1.3280198574066162
8,3e-05,4,4.0,0.1019,1.373820185661316
8,5e-05,2,2.0,0.0762,1.436962604522705
8,5e-05,3,3.0,0.0601,1.4425126314163208
8,5e-05,4,4.0,0.0515,1.4546977281570435
16,2e-05,2,2.0,0.0332,1.4861774444580078
16,2e-05,3,3.0,0.021,1.5420933961868286
16,2e-05,4,4.0,0.0146,1.6019165515899658
16,3e-05,2,2.0,0.0088,1.656179666519165
16,3e-05,3,3.0,0.0098,1.6564528942108154
16,3e-05,4,4.0,0.0101,1.668848991394043
16,5e-05,2,2.0,0.0134,1.6581560373306274
16,5e-05,3,3.0,0.0127,1.6272372007369995
16,5e-05,4,4.0,0.0125,1.6458988189697266
32,2e-05,2,2.0,0.0089,1.6415661573410034
32,2e-05,3,3.0,0.0062,1.6790412664413452
32,2e-05,4,4.0,0.0047,1.7025630474090576
32,3e-05,2,2.0,0.0038,1.7399334907531738
32,3e-05,3,3.0,0.0033,1.7367222309112549
32,3e-05,4,4.0,0.0035,1.7468942403793335
32,5e-05,2,2.0,0.0057,1.7528302669525146
32,5e-05,3,3.0,0.0047,1.7326630353927612
32,5e-05,4,4.0,0.0043,1.7324506044387817
